,Fairness Metric,Fairness Metric,Compatibility,Compatibility,Allocation,Allocation,Allocation,Results,Results,nDCG,Exposure,Exposure
177,0.31,0.36999999999999994,,,1.0,0.0,1,"[('342', 13.14394323828203), ('745', 12.25674485333655), ('833', 11.395492602813967), ('727', 10.946634125530677), ('836', 9.718274949000898), ('823', 9.455654279436072), ('379', 9.03834591029844), ('835', 8.522234152729004), ('526', 8.490814447420789), ('418', 8.335144581217024), ('201', 8.104661374389144), ('542', 7.971119918911945), ('718', 7.623236608404959), ('787', 7.42829485745243), ('493', 7.21191679511575), ('785', 7.007027734406776), ('176', 6.718315771056592), ('553', 6.63153510759446), ('118', 6.368799894210217), ('843', 6.356610302768449), ('744', 6.314870379287499), ('830', 6.300202885548326), ('218', 5.988381039096505), ('704', 5.9267232742505875), ('644', 5.902146319549985), ('416', 5.888481431964032), ('576', 5.886974897009225), ('970', 5.876495618331695), ('217', 5.7719851519749295), ('476', 5.750246808514959), ('720', 5.716600711708018), ('359', 5.695004465251262), ('663', 5.5697817851378675), ('502', 5.346610420741714), ('402', 5.32561960290383), ('3', 5.325220219904393), ('960', 5.3211997193178595), ('712', 5.278736881024778), ('896', 4.894347889005834), ('84', 4.875723202982859), ('38', 4.693543459864986), ('589', 4.594262069183262), ('680', 4.520777107190896), ('422', 4.407300251305336), ('295', 4.379376595182525), ('825', 4.350677045282873), ('245', 4.295751183796468), ('714', 4.155529655329407), ('338', 4.0887567179741415), ('78', 4.085827469256477)]","[('379', 47.0), ('342', 45.666666666666664), ('745', 44.666666666666664), ('542', 44.666666666666664), ('833', 43.666666666666664), ('493', 43.0), ('727', 42.666666666666664), ('836', 41.666666666666664), ('553', 41.333333333333336), ('823', 40.666666666666664)]",0.71676316904975,0.4,0.0
178,0.325,0.36749999999999994,,,1.0,0.0,1,"[('578', 14.76994943995113), ('426', 13.364735922824787), ('342', 12.655424557865658), ('789', 11.809514950284731), ('833', 11.131262375538777), ('204', 10.684257247257186), ('488', 9.037427496724586), ('14', 8.744965061801452), ('948', 8.62944035655849), ('482', 8.608113408578967), ('431', 8.60559447502652), ('464', 8.53196980404293), ('97', 8.293212128467063), ('564', 8.2547842286599), ('446', 8.130669264637772), ('722', 7.779615674750929), ('201', 7.760642719640623), ('884', 7.751101704185276), ('195', 7.748202418251628), ('835', 7.722648616203871), ('1', 7.632933556725143), ('514', 6.932358717291773), ('493', 6.743943689024536), ('411', 6.706855420538635), ('795', 6.702818128742568), ('298', 6.666529929542339), ('96', 6.327066782466514), ('190', 6.172306435217707), ('756', 6.112901116702725), ('644', 6.051525942524799), ('704', 5.660735634791066), ('199', 5.643181534244635), ('739', 5.5875155383441495), ('712', 5.467945153083024), ('218', 5.4397849300997505), ('927', 5.350213455071671), ('315', 5.316537774734372), ('51', 5.272919348787237), ('217', 5.068501362614697), ('587', 4.916431212237391), ('799', 4.854905973477596), ('175', 4.824802552797225), ('40', 4.803464949315191), ('614', 4.582860364475396), ('42', 4.551146969002693), ('653', 4.508281663847554), ('793', 4.073505780542683), ('443', 4.05677047287742), ('338', 3.9473114562940674), ('897', 3.945213375964364)]","[('578', 48.333333333333336), ('426', 47.333333333333336), ('342', 46.333333333333336), ('789', 45.333333333333336), ('833', 44.333333333333336), ('204', 43.333333333333336), ('488', 42.333333333333336), ('493', 41.666666666666664), ('14', 41.333333333333336), ('948', 40.333333333333336)]",0.9978258680307389,0.1,0.1
179,0.33,0.36749999999999994,,,1.0,0.0,1,"[('789', 12.040957814497872), ('34', 11.06210349324063), ('610', 10.290971382635297), ('526', 10.130520642425802), ('551', 10.019876597799263), ('68', 8.459784192991116), ('431', 8.25849411736736), ('464', 8.127433635026833), ('996', 7.911179402364831), ('931', 7.868700487000853), ('361', 7.853107469617198), ('471', 7.690504525949781), ('446', 6.993429912347622), ('564', 6.777053048209607), ('466', 6.634885366275814), ('425', 6.5119386690703225), ('379', 6.493226866759304), ('176', 6.48239749005849), ('835', 6.402311525092861), ('534', 6.336313107744888), ('950', 6.215588400908587), ('166', 6.107340917311087), ('720', 6.08136891293578), ('96', 5.84641556874684), ('724', 5.770842157864712), ('622', 5.625248449681501), ('3', 5.55899512690644), ('799', 5.371020761817506), ('704', 5.325548211107123), ('735', 5.182259722349309), ('811', 5.180176022966172), ('441', 5.083575173217101), ('588', 5.0260986435514985), ('262', 4.997110009080493), ('7', 4.97150447022142), ('663', 4.889032667385605), ('504', 4.86552930710018), ('582', 4.800475667206887), ('886', 4.768818447215481), ('315', 4.603505084778968), ('674', 4.548948544921272), ('490', 4.517539349437626), ('38', 4.436058837612122), ('146', 4.153661855925911), ('618', 4.146307227638321), ('601', 4.123295966017406), ('415', 4.05776859928764), ('865', 4.030258652953542), ('60', 3.958373971049086), ('614', 3.836283330390474)]","[('789', 47.0), ('34', 46.0), ('610', 45.0), ('526', 44.0), ('379', 43.666666666666664), ('551', 43.0), ('68', 42.0), ('431', 41.0), ('720', 41.0), ('464', 40.0)]",0.9817252692848332,0.2,0.0
180,0.335,0.36499999999999994,,,1.0,0.0,1,"[('467', 15.349997342752015), ('578', 13.913790651650586), ('426', 12.679735262065869), ('342', 12.118324464958617), ('563', 11.11196737796993), ('938', 10.959542204677229), ('258', 10.700653799627917), ('609', 9.256157899157335), ('100', 9.1123539757344), ('88', 8.989744610973045), ('980', 8.651866955771972), ('948', 8.57458219406844), ('201', 8.476968352670296), ('747', 8.374136861672817), ('14', 8.296306128529812), ('388', 8.190694118016205), ('68', 8.176822879322108), ('28', 7.829056162998966), ('219', 7.618867957350318), ('1', 7.3756001684530315), ('195', 7.326392940540937), ('326', 7.172777244197562), ('105', 7.0458329339557055), ('835', 6.899453862920185), ('166', 6.870161548741626), ('602', 6.660718674785462), ('35', 6.494195793903551), ('756', 6.347453899678048), ('999', 6.164114786728318), ('712', 6.1391463555306265), ('830', 5.993065329035965), ('298', 5.953210528903547), ('744', 5.936895277381837), ('281', 5.850326583592724), ('653', 5.331854479595166), ('514', 5.224943174090611), ('763', 5.070557818103331), ('3', 5.059009676340747), ('415', 5.0008030738919835), ('635', 4.8586457695879455), ('236', 4.851084906413298), ('118', 4.8476382364485575), ('443', 4.701359787104427), ('314', 4.5651156333589515), ('398', 4.3923441841477295), ('347', 4.350325466582919), ('210', 4.2897232357549395), ('66', 4.16920505327264), ('496', 4.15688928342807), ('265', 4.1024868546832085)]","[('467', 49.0), ('578', 48.0), ('426', 47.0), ('342', 46.0), ('563', 45.0), ('938', 44.0), ('258', 43.0), ('609', 42.0), ('100', 41.0), ('88', 40.0)]",1.0,0.0,0.2
181,0.33,0.36749999999999994,,,1.0,0.0,1,"[('231', 19.794993982035923), ('963', 15.144825991528247), ('342', 14.120418724432662), ('282', 12.145729242003663), ('381', 11.647874040183838), ('634', 9.797132038563195), ('157', 9.640016267498508), ('488', 9.35271320860432), ('561', 9.210134408819194), ('510', 9.130934134248626), ('798', 8.928968980221516), ('464', 8.726922390219066), ('201', 8.509070833102015), ('724', 8.359371281855548), ('219', 8.165862219441527), ('493', 7.381541474643884), ('631', 7.351234491756085), ('704', 6.904167809541373), ('281', 6.752996748794267), ('644', 6.5564891443280215), ('819', 6.485598798744199), ('795', 6.351173060732866), ('576', 6.322910228232761), ('96', 6.299331026710348), ('319', 6.230507643258973), ('407', 6.071437743925683), ('45', 6.037994671663338), ('474', 5.945490742384716), ('3', 5.941804529524008), ('808', 5.863706889429823), ('413', 5.755451363090923), ('919', 5.644757059932625), ('359', 5.538172554508679), ('336', 5.3405811516706505), ('175', 5.275025639788739), ('886', 5.046774373483024), ('218', 5.000014795840051), ('42', 4.962461741257753), ('47', 4.9362687082419), ('684', 4.866660272622235), ('759', 4.620312352040353), ('735', 4.503194856805878), ('185', 4.275688062725477), ('553', 4.186230455394662), ('385', 3.9407576752941194), ('714', 3.8289822977215655), ('46', 3.7825730830723625), ('645', 3.739477635613859), ('738', 3.60201931903614), ('422', 3.5870121827086163)]","[('231', 47.0), ('963', 46.0), ('342', 45.0), ('493', 44.0), ('282', 44.0), ('381', 43.0), ('634', 42.0), ('157', 41.0), ('488', 40.0), ('561', 39.0)]",0.9995365632065347,0.1,0.2
182,0.335,0.36999999999999994,,,1.0,0.0,1,"[('965', 15.138536039616913), ('103', 13.571144050458368), ('235', 12.474986288958494), ('204', 10.121004350231836), ('510', 10.10584905654655), ('610', 9.495008107160144), ('85', 8.71528691796826), ('526', 8.497490606269091), ('471', 8.089795438896642), ('634', 8.08114479212776), ('195', 7.927493063390038), ('418', 7.768948830185745), ('823', 7.6804284426917215), ('722', 7.523640298427582), ('801', 7.473134177637751), ('107', 7.167631619007944), ('943', 6.973555485056782), ('589', 6.878348134223909), ('743', 6.788236912957327), ('720', 6.4000136405213635), ('970', 6.366996108006541), ('493', 6.337081434553968), ('3', 6.193015668435851), ('466', 6.0557428783814355), ('559', 6.010956354419821), ('413', 5.966654157659244), ('210', 5.762881491121204), ('739', 5.61535432569424), ('819', 5.592172273255549), ('919', 5.514931113032285), ('315', 5.470113910883251), ('763', 5.28209980223993), ('166', 5.257442760395514), ('553', 5.243564241275959), ('534', 5.166271396590871), ('402', 5.124119820168585), ('9', 4.8018404966052595), ('990', 4.79108848949094), ('587', 4.664442146282121), ('735', 4.587409630753321), ('45', 4.579281466947661), ('992', 4.482974089826561), ('102', 4.468127493091561), ('295', 4.27154931399656), ('84', 4.033720140037955), ('786', 3.863097328780566), ('328', 3.7905662967151326), ('732', 3.652564378552202), ('131', 3.6490752455865154), ('414', 3.546709978424784)]","[('965', 46.333333333333336), ('103', 45.333333333333336), ('235', 44.333333333333336), ('204', 43.333333333333336), ('720', 42.666666666666664), ('510', 42.333333333333336), ('610', 41.333333333333336), ('493', 41.333333333333336), ('85', 40.333333333333336), ('526', 39.333333333333336)]",0.9963562504028993,0.2,0.2
183,0.34,0.36999999999999994,,,1.0,0.0,1,"[('965', 15.42591869971346), ('169', 12.38334585562558), ('868', 11.616156301328168), ('205', 11.5254022214321), ('246', 10.66963342019596), ('610', 10.393733528969019), ('85', 10.274357311890617), ('107', 9.620965062545368), ('940', 9.60467435575701), ('722', 9.32874167778702), ('1', 9.04393831530657), ('824', 8.57542422352331), ('100', 8.427437497602048), ('525', 8.339927354168125), ('186', 8.062072965430724), ('176', 8.018961412138603), ('634', 7.996069962170071), ('823', 7.940830810734649), ('999', 7.834192240663074), ('718', 7.678283360606345), ('561', 7.671251708943183), ('514', 7.578188773636597), ('943', 7.3371649851013165), ('190', 6.992732075288469), ('199', 6.749075572529229), ('792', 6.4708964664680835), ('737', 6.257972405248871), ('7', 5.926404275135904), ('756', 5.785673538360764), ('96', 5.681534986289926), ('298', 5.649114973545855), ('63', 5.645598333424859), ('493', 5.361141571557217), ('652', 5.267361210212686), ('542', 4.993633617018825), ('52', 4.917951986669147), ('66', 4.83616423025286), ('496', 4.765189931538874), ('919', 4.752427715129344), ('687', 4.732168219587949), ('886', 4.616517119893875), ('519', 4.610965251510842), ('262', 4.573373885217169), ('534', 4.387251743802784), ('674', 4.147699983911761), ('271', 4.106426088786721), ('395', 3.932969159754635), ('768', 3.8754703732828752), ('527', 3.7612301437068956), ('476', 3.578237429790629)]","[('965', 47.666666666666664), ('169', 46.666666666666664), ('868', 45.666666666666664), ('205', 44.666666666666664), ('246', 43.666666666666664), ('610', 42.666666666666664), ('85', 41.666666666666664), ('107', 40.666666666666664), ('940', 39.666666666666664), ('722', 38.666666666666664)]",1.0,0.0,0.0
184,0.33,0.36749999999999994,,,1.0,0.0,1,"[('578', 13.244709017719003), ('169', 12.866421751197196), ('980', 9.693072338329472), ('448', 9.688163586089452), ('510', 9.523650067535609), ('836', 9.51189812785441), ('246', 9.33424453712454), ('526', 9.042079712334711), ('85', 8.532556460226775), ('787', 8.039711831128404), ('201', 7.929774543073188), ('835', 7.533845476904676), ('542', 7.349988602008191), ('416', 6.5050614835471), ('361', 5.862507527387621), ('3', 5.688254986760733), ('359', 5.660411102722331), ('601', 5.527279725333966), ('913', 5.3509906912973815), ('792', 5.345241137009056), ('425', 5.327254081773054), ('260', 5.135844235510414), ('245', 5.1125758577577525), ('84', 5.03335020926166), ('612', 4.9470170797600845), ('653', 4.896843133150877), ('217', 4.870191474514222), ('799', 4.826836302313245), ('166', 4.788011276814917), ('627', 4.738990519573381), ('51', 4.690743163046455), ('438', 4.563212630415732), ('895', 4.53833930065237), ('684', 4.444135739596492), ('502', 4.299535096039249), ('415', 4.225921397906632), ('218', 4.103575172949698), ('744', 4.093941168593399), ('621', 4.07735814110101), ('519', 4.062863618603926), ('332', 3.965586266122382), ('797', 3.818728040088417), ('590', 3.755129305069475), ('645', 3.706428253042969), ('398', 3.6339233519327188), ('46', 3.6132370753859284), ('209', 3.589132302792883), ('52', 3.5856975131797295), ('527', 3.584791439784165), ('53', 3.422273968266301)]","[('578', 48.333333333333336), ('169', 47.333333333333336), ('980', 46.333333333333336), ('448', 45.333333333333336), ('542', 45.0), ('510', 44.333333333333336), ('836', 43.333333333333336), ('246', 42.333333333333336), ('526', 41.333333333333336), ('85', 40.333333333333336)]",0.9953496146244907,0.1,0.2
185,0.335,0.36999999999999994,,,1.0,0.0,1,"[('963', 14.770156805813597), ('965', 14.621707018719533), ('342', 11.48533010149632), ('745', 10.652943569054012), ('239', 10.350635655335838), ('610', 9.779259836464735), ('550', 8.887916407389797), ('609', 8.84547443502098), ('525', 8.746672469607805), ('28', 8.480087527375524), ('466', 8.284498354783885), ('326', 7.755642314944525), ('493', 7.466046041795725), ('475', 7.2309162588481914), ('884', 6.917730432777345), ('1', 6.701378213141649), ('428', 6.691981168888226), ('105', 6.671366272029069), ('927', 6.4823639799065065), ('298', 6.37648258103653), ('537', 6.262463439225744), ('824', 6.24674284838705), ('653', 6.1422329990640065), ('898', 6.115667574420631), ('118', 5.9919297820286435), ('913', 5.921537636577789), ('416', 5.91530642035879), ('919', 5.74524366719852), ('402', 5.722752801493292), ('336', 5.698485151578894), ('514', 5.607126072291441), ('843', 5.5928302185451635), ('589', 5.585221207809984), ('60', 5.499461736249907), ('857', 5.014404261007983), ('768', 5.009362638216952), ('166', 4.968761791069417), ('29', 4.8434518199232155), ('102', 4.794144986172828), ('866', 4.748294788681211), ('38', 4.690080003937827), ('21', 4.633885563695724), ('124', 4.550845552636644), ('45', 4.539217172401685), ('245', 4.241568856328027), ('398', 4.2251050359076405), ('687', 4.196479157147287), ('443', 4.157773187670148), ('210', 4.103522232321305), ('842', 4.045281104350235)]","[('963', 47.666666666666664), ('965', 46.666666666666664), ('342', 45.666666666666664), ('493', 45.0), ('745', 44.666666666666664), ('239', 43.666666666666664), ('428', 43.0), ('610', 42.666666666666664), ('550', 41.666666666666664), ('609', 40.666666666666664)]",0.9937507976113911,0.2,0.1
186,0.34,0.37249999999999994,,,1.0,0.0,1,"[('467', 16.515393492936244), ('963', 15.49535137565694), ('103', 14.60186460067167), ('833', 11.704712237803575), ('563', 11.51959182346881), ('610', 10.510192685778089), ('980', 10.318336650326811), ('510', 10.201992893617579), ('14', 9.667709197280399), ('28', 8.932169619813223), ('100', 8.897003528041916), ('326', 8.706621609996345), ('844', 8.667145157463702), ('525', 8.590781492518019), ('233', 8.324965140171974), ('475', 8.238388997538724), ('241', 8.051942537296863), ('388', 7.8648931925610155), ('1', 7.862592971324065), ('35', 7.735282941103142), ('724', 7.5285840655716125), ('564', 7.514728867498187), ('557', 7.433278666378549), ('542', 7.43129056503918), ('824', 7.426715457822185), ('514', 7.3332052720653875), ('190', 7.164126510143129), ('572', 6.969098144172165), ('314', 6.962397959876855), ('493', 6.955925224205874), ('298', 6.692290321907807), ('158', 6.671389810798232), ('520', 6.581262573481809), ('720', 6.487758728975601), ('89', 6.253131864333554), ('176', 6.109402731431674), ('413', 6.008755511400094), ('559', 5.88977337377064), ('539', 5.741413710413295), ('411', 5.700455858182425), ('843', 5.6887742249437245), ('799', 5.6870393374860315), ('704', 5.6063163173229125), ('537', 5.3586819166256605), ('534', 4.984597711191215), ('744', 4.909234610080484), ('236', 4.7945642490749405), ('355', 4.7571882028956605), ('66', 4.729622528814441), ('45', 4.712140348867029)]","[('467', 47.0), ('963', 46.0), ('103', 45.0), ('833', 44.0), ('563', 43.0), ('610', 42.0), ('542', 41.333333333333336), ('980', 41.0), ('510', 40.0), ('14', 39.0)]",0.9990451869737641,0.1,0.3
187,0.34,0.37499999999999994,,,1.0,0.0,1,"[('965', 16.559841205633617), ('467', 16.012809425823683), ('235', 13.631933615694503), ('103', 13.436541306146573), ('563', 11.853440511782338), ('204', 10.076846278649086), ('258', 9.82161828901738), ('446', 8.972976268504397), ('561', 8.520550016394193), ('488', 8.25741081177694), ('326', 8.25048926844134), ('823', 8.166011061867563), ('518', 8.108251703743726), ('195', 8.072369705551086), ('86', 8.062881773831572), ('801', 7.8505664517027105), ('795', 7.690536116637967), ('526', 7.640467450762009), ('747', 7.442123748595668), ('35', 7.240826871185517), ('722', 6.723822435640474), ('537', 6.597476886113063), ('743', 6.266526792364226), ('107', 6.22729550534203), ('644', 6.082121349200985), ('68', 5.902240010908884), ('819', 5.820150180598156), ('185', 5.46862409974698), ('576', 5.4631546541821105), ('476', 5.413931728025751), ('3', 5.3699110625872), ('47', 5.297977007118098), ('269', 5.156624825008048), ('843', 5.089630043158222), ('519', 4.970700335289804), ('199', 4.86740612632203), ('210', 4.795530075254097), ('857', 4.749755476465951), ('687', 4.744553449702838), ('29', 4.648107968698857), ('51', 4.623500764220786), ('582', 4.456088903905855), ('441', 4.431892826488039), ('992', 4.312950540532442), ('732', 4.215186932550468), ('21', 4.214480615778824), ('322', 4.16450302737308), ('340', 4.118204960772257), ('321', 4.074915154544527), ('415', 4.054386715372695)]","[('965', 49.0), ('467', 48.0), ('235', 47.0), ('103', 46.0), ('563', 45.0), ('204', 44.0), ('258', 43.0), ('446', 42.0), ('561', 41.0), ('488', 40.0)]",1.0,0.0,0.1
188,0.34,0.37499999999999994,,,1.0,0.0,1,"[('103', 13.069005936376243), ('282', 12.518255865539983), ('205', 12.094722557468016), ('745', 10.852197760601772), ('634', 10.48299407102672), ('551', 9.731332694784959), ('488', 9.036747057524572), ('388', 8.794711247264187), ('379', 8.557125847540092), ('938', 8.460350495798885), ('564', 8.455368659281367), ('418', 8.195387870981987), ('85', 8.18591893225033), ('835', 8.176440786934723), ('88', 8.12390757689367), ('355', 7.754530990514603), ('787', 7.198180236170693), ('605', 7.013209150866131), ('219', 6.93173099789526), ('493', 6.79099227389103), ('743', 6.5677707253476285), ('576', 6.315948479996074), ('118', 5.988045285084438), ('66', 5.887594770384717), ('913', 5.713363870564752), ('336', 5.640343136544287), ('927', 5.613962855507076), ('919', 5.5815821618535), ('572', 5.50184698190206), ('435', 5.248122400026039), ('175', 5.043214252462494), ('857', 5.015995028314784), ('759', 4.907687290008818), ('52', 4.756846800663795), ('47', 4.5716658696920405), ('680', 4.498333064690404), ('422', 4.456928603293739), ('499', 4.325508695277301), ('732', 4.17579817164408), ('372', 4.147728376248846), ('528', 4.104144051381619), ('784', 4.081991644679017), ('781', 3.977440446982598), ('851', 3.977183719995186), ('443', 3.9102796399662547), ('415', 3.898615765941388), ('401', 3.8845083679135883), ('496', 3.703991995783771), ('46', 3.6069319248125296), ('585', 3.5703948033253785)]","[('103', 47.666666666666664), ('282', 46.666666666666664), ('379', 46.333333333333336), ('205', 45.666666666666664), ('745', 44.666666666666664), ('634', 43.666666666666664), ('551', 42.666666666666664), ('493', 42.0), ('488', 41.666666666666664), ('388', 40.666666666666664)]",0.9718992179041327,0.2,0.0
189,0.34500000000000003,0.37249999999999994,,,1.0,0.0,1,"[('965', 16.87625950961196), ('426', 13.222568034192099), ('204', 11.054398759262059), ('727', 10.929744176321313), ('868', 10.791727611804989), ('849', 10.29022109004472), ('836', 9.996000932370162), ('157', 9.821397628295895), ('722', 8.493029056790325), ('525', 8.29685099437057), ('550', 8.09612193835089), ('241', 8.021828004098838), ('195', 7.854218374021157), ('724', 7.805717147842358), ('107', 7.595420937933497), ('999', 7.226375566058799), ('201', 7.146103585834687), ('413', 7.011252322707496), ('219', 6.892811773339349), ('343', 6.581669902221543), ('7', 6.520940607130393), ('336', 6.505477920911302), ('737', 6.434849084404111), ('572', 6.3838980881397545), ('466', 6.204214896764229), ('539', 6.140238842786632), ('744', 5.823728461316533), ('950', 5.815433781185933), ('105', 5.814951334086563), ('712', 5.637184448210107), ('799', 5.614499341001937), ('519', 5.442380664121626), ('555', 5.31192130944851), ('990', 5.23641965300482), ('502', 4.846024280913945), ('618', 4.82715603896953), ('21', 4.773487304855513), ('175', 4.769564486484339), ('625', 4.707310161994423), ('768', 4.570778488173891), ('106', 4.5183675819382465), ('857', 4.4904008048911015), ('865', 4.4890468501135), ('42', 4.287253153717785), ('414', 4.117797558203299), ('650', 3.96139388996834), ('94', 3.9393582764900144), ('332', 3.762860410183156), ('674', 3.714797855276432), ('658', 3.616014597193224)]","[('965', 49.0), ('426', 48.0), ('204', 47.0), ('727', 46.0), ('868', 45.0), ('849', 44.0), ('836', 43.0), ('157', 42.0), ('722', 41.0), ('525', 40.0)]",1.0,0.0,0.1
190,0.34500000000000003,0.36999999999999994,,,1.0,0.0,1,"[('965', 14.084051747637762), ('103', 12.67564938861742), ('563', 12.123246850462069), ('868', 11.057084503594195), ('342', 11.009676590179192), ('377', 10.776752395678043), ('727', 10.693314367158138), ('510', 9.355865115596162), ('823', 8.993812919070574), ('833', 8.920702391547895), ('525', 8.682227496120195), ('379', 8.524315939904401), ('195', 8.383718557747645), ('948', 8.098821639172634), ('418', 7.822370993973712), ('86', 7.710979039493079), ('808', 7.285088500528235), ('950', 7.214295800250464), ('798', 7.205690069521752), ('756', 6.84528634562162), ('700', 6.526640092852784), ('438', 6.272974756646508), ('792', 6.258501163541579), ('514', 6.045813422143817), ('562', 5.932924229008428), ('559', 5.876518794311584), ('743', 5.854145714219117), ('336', 5.83000145633379), ('413', 5.8241553423403145), ('402', 5.79066166463219), ('811', 5.617787638980112), ('819', 5.580505173389279), ('970', 5.451778080159588), ('185', 5.383324272478223), ('857', 5.25926123769025), ('622', 5.141503238032946), ('895', 5.078307715664669), ('166', 5.036092262794836), ('735', 4.935722609666622), ('996', 4.858289612071803), ('40', 4.794196839190853), ('793', 4.444411231030861), ('3', 4.441019182773164), ('53', 4.383367079889311), ('328', 4.202415271155376), ('533', 4.172953725125664), ('652', 4.172899314960859), ('315', 4.170463984710563), ('568', 4.035485698031298), ('732', 3.8992104701419166)]","[('965', 48.333333333333336), ('103', 47.333333333333336), ('563', 46.333333333333336), ('379', 45.333333333333336), ('868', 45.333333333333336), ('342', 44.333333333333336), ('377', 43.333333333333336), ('727', 42.333333333333336), ('510', 41.333333333333336), ('823', 40.333333333333336)]",0.9917624623390193,0.1,0.1
191,0.35000000000000003,0.36999999999999994,,,1.0,0.0,1,"[('231', 20.080516470270645), ('467', 15.578205870744853), ('426', 13.560384765184065), ('34', 13.458081032951956), ('789', 11.992715809981146), ('745', 10.760951088888689), ('85', 10.414213349345578), ('526', 9.962661797675949), ('239', 9.878065531578264), ('157', 9.46772946613772), ('97', 9.467151341050872), ('139', 9.28917454556174), ('475', 9.148641244692614), ('551', 9.050692528260912), ('241', 8.785249651919456), ('105', 7.821542788993727), ('514', 7.7008599732722445), ('999', 7.582810782504745), ('89', 7.544136243753355), ('561', 7.211688555574584), ('195', 7.203497301677972), ('801', 7.14501261614103), ('466', 6.71886087718611), ('720', 6.5384032210093945), ('3', 6.2236608644309985), ('425', 6.1936620288287685), ('86', 6.162398986245587), ('319', 6.096623577497258), ('628', 5.900126103214948), ('63', 5.557161920926992), ('652', 5.437481504224867), ('52', 5.424133389565298), ('168', 5.380438659931212), ('474', 5.347864477975112), ('840', 5.302332503752294), ('785', 5.256386907611829), ('175', 4.849194718920661), ('843', 4.8407852261108895), ('936', 4.79975595883342), ('542', 4.684266012283789), ('322', 4.5658756659358515), ('295', 4.530154033593772), ('710', 4.519526332478719), ('992', 4.431780435932792), ('490', 4.118811275572805), ('738', 4.063154549352813), ('94', 3.996743227845306), ('438', 3.917648271440939), ('825', 3.7806180300328243), ('729', 3.667602207238197)]","[('231', 47.666666666666664), ('467', 46.666666666666664), ('426', 45.666666666666664), ('34', 44.666666666666664), ('789', 43.666666666666664), ('745', 42.666666666666664), ('85', 41.666666666666664), ('720', 41.333333333333336), ('526', 40.666666666666664), ('239', 39.666666666666664)]",0.9998258039119088,0.1,0.2
192,0.35000000000000003,0.37249999999999994,,,1.0,0.0,1,"[('282', 12.581546509840486), ('205', 11.860200928746588), ('381', 10.93818718314137), ('204', 10.790660160274358), ('88', 10.713852863017724), ('610', 10.652010795831153), ('28', 10.642311314972416), ('239', 10.217422213301854), ('258', 10.050420935875362), ('550', 9.820693056596323), ('844', 9.242952544812594), ('525', 8.975673725362682), ('100', 8.88136531068201), ('488', 8.880363059649637), ('482', 8.756553352366064), ('219', 8.456306066782014), ('446', 8.311164284547765), ('824', 8.156415140504146), ('718', 7.962684260678161), ('602', 7.449169830140207), ('105', 7.352585206141212), ('792', 7.133542028142411), ('186', 6.736736188528837), ('314', 6.70002291644613), ('576', 6.459115122800055), ('68', 6.407233237798739), ('7', 6.186142466460769), ('819', 6.037273460823147), ('763', 5.980510304404138), ('3', 5.815143560442769), ('534', 5.800821809988736), ('199', 5.702565418527746), ('799', 5.5943323178043265), ('96', 5.536445791581409), ('684', 5.480209731943992), ('218', 5.468434478717903), ('298', 5.403991085162205), ('866', 5.3185996122398205), ('438', 5.151540626210612), ('315', 4.963722891375951), ('555', 4.895615175530756), ('614', 4.8095373354527045), ('198', 4.704917811329013), ('897', 4.68772176333366), ('29', 4.661342248415093), ('42', 4.491720301487782), ('227', 4.364956171149819), ('895', 4.145488257568599), ('338', 4.126248470060171), ('441', 4.064613794486965)]","[('282', 49.0), ('205', 48.0), ('381', 47.0), ('204', 46.0), ('88', 45.0), ('610', 44.0), ('28', 43.0), ('239', 42.0), ('258', 41.0), ('550', 40.0)]",1.0,0.0,0.1
193,0.34500000000000003,0.37499999999999994,,,1.0,0.0,1,"[('563', 11.013314151997513), ('377', 10.315116849666733), ('727', 10.138596382461325), ('258', 9.853461557191551), ('204', 9.69279752450508), ('239', 9.192203839442394), ('980', 9.012426589392105), ('836', 8.865917097151986), ('931', 8.830423418281876), ('28', 8.554035073193154), ('157', 8.55198362469936), ('431', 8.462846313965366), ('464', 8.070400391706658), ('561', 8.049204786911716), ('139', 8.040489107273526), ('241', 7.489813551255614), ('564', 7.408515645250919), ('844', 7.408159924794457), ('418', 7.137033414884177), ('86', 7.109241200598131), ('195', 7.063629510729098), ('950', 6.914106552990676), ('158', 6.692564574642436), ('446', 6.643533574576349), ('35', 6.314330774871904), ('407', 6.279631428625072), ('720', 5.819095724860731), ('756', 5.566619397688054), ('712', 5.527475837548459), ('990', 5.384057715617074), ('416', 5.315995374463077), ('674', 5.310926481867837), ('218', 5.298183240954334), ('913', 5.290919141845322), ('819', 5.275174526150832), ('298', 5.261143016032798), ('118', 5.20444528617259), ('45', 5.183937137905734), ('865', 4.906693499450082), ('576', 4.837662378168081), ('29', 4.804245787386984), ('684', 4.790157869392798), ('652', 4.5456681003457335), ('735', 4.508949865413843), ('628', 4.461997705182364), ('622', 4.4162503687372325), ('175', 4.379227229085423), ('587', 4.2782128715444685), ('66', 4.122144553252599), ('63', 4.101516842199168)]","[('563', 48.333333333333336), ('377', 47.333333333333336), ('727', 46.333333333333336), ('258', 45.333333333333336), ('204', 44.333333333333336), ('239', 43.333333333333336), ('980', 42.333333333333336), ('836', 41.333333333333336), ('931', 40.333333333333336), ('720', 40.333333333333336)]",0.9812413095158086,0.1,0.1
